order_id,order_date,customer_id,product_id
3124131480,1993-04-21 14:14:34.508104,1843972637,258
441853276,2017-04-15 12:48:26.295150,9126526147,569
8670745283,2011-06-14 14:15:52.360068,9126526147,258
1470757508,2023-08-23 02:07:08.421059,9126526147,417
1242279673,2020-09-01 19:11:24.137967,8492168281,253
4344398666,1981-08-06 07:31:59.295240,8492168281,569
2623694245,1978-01-15 12:24:44.321277,1843972637,490
7428843302,1986-11-10 20:08:50.350253,5405449189,251
5592744147,2007-08-08 07:05:07.309040,5405449189,258
684049036,2017-03-07 09:14:52.635846,1843972637,583
726879924,2012-09-11 08:02:25.072083,8501879597,355
1672354010,2012-04-05 03:31:57.045335,3655504925,258
7766173354,2023-09-10 00:27:05.043179,3655504925,569
4971415075,2007-09-07 03:24:45.764363,9126526147,74
3190337316,1989-07-03 01:56:30.388518,9218050889,74
6166320029,1999-05-18 23:11:52.177811,8501879597,251
671281528,1983-12-04 22:15:34.867055,6810613322,382
9413615828,1986-01-08 13:11:36.240349,5405449189,671
5250152283,1994-10-24 16:37:06.538669,4101126126,237
9710280283,2007-02-13 00:36:06.212498,2547170421,355
2036689358,1983-01-25 16:02:54.695984,3572987255,635
441778239,1991-07-12 05:59:45.003046,9899792393,311
7365310422,2023-12-21 22:44:02.132241,2262800350,382
8022563406,1985-03-05 17:54:11.975545,6810613322,318
5859428794,2007-07-31 12:43:10.925977,2547170421,258
6145152037,1980-06-29 07:15:37.939387,7993285098,583
4663631099,2021-01-02 03:27:12.593403,9899792393,156
6449819318,1976-11-15 03:39:22.285127,9126526147,490
161463418,1981-12-29 05:23:02.925378,7993285098,490
9226608759,1980-11-12 18:38:16.115809,8894604776,569
7360599420,2017-11-14 17:42:07.178696,4353464967,569
8926447165,2017-04-08 18:33:05.873576,8492168281,970
5075983608,1993-08-02 02:01:02.327293,4353464967,253
5551654000,2022-12-31 14:43:51.269690,7701702151,569
5527936517,2001-04-06 13:58:46.293213,8677326299,237
295998444,2020-04-13 13:53:49.865829,3572987255,156
9186723413,2002-02-19 07:35:52.094627,8501879597,382
9748468603,1982-10-31 19:08:22.780139,2496622582,142
4472473381,2012-09-29 00:09:56.524901,6810613322,850
1692290933,2011-05-02 00:42:40.374631,8501879597,382
7638080815,2016-07-11 10:27:02.098042,4992849204,74
9535119442,1970-08-24 18:16:03.020534,2262800350,258
1097623803,1979-05-18 12:38:53.291223,4353464967,193
6069636053,1981-09-07 19:55:03.764934,4031745808,218
6490069502,2010-06-30 04:20:54.451652,3655504925,201
5796881907,2022-11-06 14:55:19.584512,5338375205,193
8805762571,1994-01-04 05:51:23.927670,6501187735,350
959547625,1995-02-15 09:35:52.986132,3367298111,156
4007292980,1998-04-24 22:03:58.302032,3367298111,382
8886674733,1999-09-02 11:46:12.147399,4101126126,753
249807261,2006-10-30 18:12:13.287945,5405449189,388
6516675525,1984-08-06 17:22:20.779514,2547170421,201
9226711068,1995-12-11 13:14:53.017962,5944874957,156
60511508,1976-04-14 00:57:24.577983,2496622582,987
9211428274,2013-07-03 13:34:48.369407,4031745808,237
131785207,1974-08-11 19:55:03.736785,1497438022,809
3880767835,1976-02-22 05:28:14.435601,7807647230,139
8627380304,1984-03-20 13:16:52.638693,2266476251,371
7837526996,2023-06-05 23:52:06.089864,3355618,970
4462358680,2002-08-31 02:32:39.233351,9261200521,522
8122343745,1975-10-27 01:57:04.641062,2547170421,970
4180008563,2006-05-17 01:25:05.535920,9899792393,171
4721724915,1993-08-09 02:52:42.121319,6810613322,139
1998405319,1997-05-12 17:48:14.475520,7807647230,228
6709096226,1971-04-13 00:57:45.643401,6501187735,609
9615866190,1998-02-06 14:25:47.505885,8677326299,350
5708307341,1970-03-29 08:58:01.816298,2280546187,583
1571245325,2002-04-10 20:54:45.536374,7064964487,809
7427565941,1995-10-31 18:34:33.284680,4353464967,11
8003211517,1987-06-07 20:13:36.213906,9991748449,217
1393832526,1973-08-18 14:52:06.201565,7807647230,27
5902437623,1978-01-04 03:22:12.881060,9899792393,987
5334716079,1986-08-22 00:42:36.009934,3367298111,11
3050118236,2019-05-13 06:36:54.019593,8746232121,251
2854656064,1981-07-11 03:50:15.922485,5645393438,712
885911702,1971-09-08 02:44:38.709227,9842407740,740
9492286392,2017-03-29 01:47:18.167762,2000127162,970
6630114659,2007-07-16 08:54:55.192521,8675694625,228
29812441,2009-10-27 00:54:32.060811,8675694625,156
3862108772,1987-04-24 21:42:59.123702,8677326299,229
7780482622,2007-04-10 00:57:46.539878,7807647230,70
9584542463,1980-11-12 17:41:07.912450,7993285098,740
7697328939,2016-03-30 01:53:24.146024,4434163009,382
6454501362,1975-05-24 07:47:58.852767,4353464967,193
4045804998,2023-11-26 15:50:56.828327,5944874957,912
5732410626,1970-02-23 22:21:55.529205,2179732755,951
1924498152,2011-01-22 17:10:15.427961,9591225756,569
2888827832,2004-05-05 12:59:47.636756,2000127162,779
8019208232,2023-06-25 08:17:46.698238,2496622582,892
5069266069,1998-08-23 05:32:47.650845,1051083552,251
1365624991,2022-06-16 23:51:30.744305,8501879597,56
8239532689,2002-07-01 03:22:20.656874,2280546187,478
5006922865,2018-11-19 21:04:23.122076,2495525582,318
1557674622,2011-10-14 18:12:29.870753,9610383041,251
2559458638,1977-05-08 07:53:51.305989,8894604776,193
3011989979,2011-06-29 22:57:51.567562,8677326299,430
6238892025,2013-03-08 18:04:04.897275,5040576487,791
9734159926,2022-01-23 13:31:49.539598,4576652006,27
8373714221,2000-11-24 14:55:24.030311,5053959778,485
864664053,2014-06-02 15:23:23.608275,7130423405,350
1813943093,1974-03-11 06:42:53.123566,1045564617,663
4533114974,1986-04-18 16:52:52.429696,9743373208,663
4611195889,2003-09-16 06:04:07.213327,3191400216,80
8100442821,1994-07-19 08:45:46.465749,9842407740,70
1455623485,2018-11-09 02:30:06.566669,7987704941,35
3127521699,2012-10-25 18:30:04.974453,5645393438,979
8441529554,1973-12-10 07:40:09.284450,4273664388,124
7646753273,1991-07-16 16:56:25.422424,8677326299,701
9942676263,2014-06-24 20:11:54.202688,5880448424,510
7617621881,1979-03-24 07:00:38.200164,6566676207,116
5956187232,1980-03-20 14:00:14.287092,7360102960,635
9896029966,1979-05-19 05:10:21.798749,9899792393,979
5823294782,1992-11-14 23:06:30.166284,2262085007,80
4878584380,1973-04-21 00:11:59.281166,170493209,193
2246274303,2006-06-25 23:01:46.972074,2547170421,350
5701797075,1976-09-01 01:49:42.152485,226201966,207
1528590965,2018-05-14 18:06:12.125897,5405449189,641
1391554597,2003-11-01 08:54:25.788686,4321348710,336
1966157655,2014-10-06 03:04:33.032186,5489551099,19
253348626,2014-02-20 12:24:34.436859,3023188613,154
9405007918,1983-02-25 12:05:35.629123,8492168281,318
2016212560,1987-09-29 22:42:59.011307,3355618,199
7059206501,2018-11-28 00:06:46.884128,3191400216,740
5571226826,1978-11-13 20:45:30.408142,5385724764,144
7390197789,1980-02-29 09:58:35.628608,8894604776,590
5824055295,1991-07-25 20:37:18.502320,4925400787,701
4585581983,1985-11-13 04:52:56.867506,7993285098,147
4388242817,1998-09-16 13:27:14.426712,6873877962,251
1167253380,1977-09-07 18:07:41.884125,3572987255,309
8965106393,2011-04-27 19:23:48.871459,8092126601,917
2293719386,1974-12-23 05:09:57.778366,2262085007,717
7019662887,1988-06-24 03:58:50.252771,2630409789,819
519239295,2006-01-21 16:40:59.370692,1051083552,555
7535499561,1977-05-18 10:46:17.604005,8092126601,311
2609898161,1993-05-30 15:39:55.767921,9256484249,218
743939752,2004-10-14 15:27:51.622684,2262085007,237
6092508632,2011-12-26 16:49:34.326201,3739994399,241
7627637013,2023-12-25 11:54:09.608021,7681948841,117
8524303713,2003-07-05 06:12:09.401460,3191400216,145
6662008153,2024-02-25 06:31:51.347631,4751443265,430
6410158781,1976-01-03 17:35:40.090777,6316550512,11
6611003557,1993-03-23 00:28:48.146280,1497438022,640
5736431628,2009-02-27 20:45:08.962480,3575850039,837
137485153,1994-08-13 22:25:56.561428,7681948841,809
7781317655,2003-07-06 09:03:01.430854,4057103552,888
375444684,2007-01-05 17:49:43.938735,5645393438,766
4428916791,2020-03-09 05:05:32.177099,2630409789,737
7810157922,2024-11-30 12:42:20.532383,4625897341,217
300657594,2023-07-28 19:31:17.617589,7059741578,364
7687162803,2019-01-20 08:38:19.749024,9743373208,717
6701755477,2018-04-04 08:14:26.809488,8746232121,837
2904188059,2014-04-22 18:44:09.394767,9610383041,663
8507802090,2000-04-18 01:35:08.884625,9899792393,145
9862534505,1988-09-18 12:31:48.997336,4057103552,350
1423796587,2020-02-09 17:58:48.770451,2214277975,640
8834553734,1984-09-19 12:04:32.372893,9591225756,44
3281805392,2023-02-14 22:02:13.614357,7130423405,737
1491105947,2023-03-06 16:45:48.118609,9591225756,170
6757723610,2020-01-03 05:24:52.792801,9591225756,350
7565787313,2003-05-25 06:22:35.606697,6475337678,16
3834267702,1977-12-29 00:32:43.555694,1843972637,490
6230670727,2016-06-19 17:33:07.713306,8492168281,663
4620466470,1981-11-10 06:50:08.678144,1343584511,83
7122045740,1978-12-15 17:37:23.370764,3622587974,344
5357689452,1999-05-02 06:39:40.438735,723066242,784
7490607065,2024-04-20 12:55:38.242800,9321066164,258
6971248840,2020-03-04 18:06:07.170848,2262800350,410
459254323,2006-04-23 12:54:02.375582,7769366157,527
8766052519,2024-12-27 06:43:07.349792,9261200521,35
2314390434,2014-09-16 05:46:14.735196,226201966,885
4836650957,1999-04-19 01:09:32.646196,5944874957,201
5480886355,1981-03-24 22:24:20.885128,6355491879,737
960075279,2024-04-07 12:46:35.658434,9256484249,154
4653249335,1973-03-09 07:52:47.008561,8071529859,495
1765698359,2020-05-07 19:02:28.704650,2336766847,350
3682134313,1977-11-15 20:15:19.717358,4353464967,166
6730355978,1999-03-02 18:48:04.877344,433668956,201
7762304319,2001-05-20 05:41:20.519169,248986364,253
8906971919,1980-06-21 05:30:34.039734,2495525582,564
3854219680,1997-05-11 00:42:03.353583,8959896689,196
5583466889,1996-01-28 13:48:12.962560,6316550512,511
7023666727,2006-07-17 20:09:57.905299,4101126126,401
9181499481,1972-08-03 05:49:03.571129,7168196858,987
6917417136,2022-06-16 23:37:19.328364,2472567280,251
7255869869,2003-08-04 10:46:05.783219,2496622582,732
2973053037,2004-08-30 05:13:45.479366,7963496803,201
7093457698,2014-09-09 07:13:01.879380,3796682843,139
3703595509,2023-12-21 11:00:24.781076,6501187735,563
1119017108,1992-08-19 06:48:21.926388,2280546187,916
1926589530,2013-03-10 16:57:35.879325,3389728216,970
8449964406,1987-09-21 00:09:50.335863,5645393438,862
833292110,1987-01-21 04:02:33.404187,1231798446,389
660377048,2018-07-27 23:33:33.965387,4925400787,1
4521279859,1993-06-02 03:13:24.223631,4835061345,357
1335288567,2005-01-17 17:21:03.205884,7098503547,784
2947828849,1983-01-03 14:38:58.366390,6091041977,116
8494129628,2003-08-22 23:18:40.673229,8014306091,170
5178710915,1994-04-14 14:47:40.732946,9853658107,863
6238807980,2007-06-13 01:52:50.547241,1508752367,372
3929995492,1986-09-25 09:53:23.184653,5165111096,275
322261060,1973-09-24 19:33:18.526718,1231798446,237
4496141185,1985-01-24 02:06:31.441557,2496622582,912
5521415591,2016-07-21 23:02:47.938970,3622587974,217
4839786107,2015-02-17 14:32:11.622859,2280546187,350
4512827906,2020-04-30 08:10:40.606378,7260043894,740
3093473048,2017-12-09 12:07:41.589426,2495525582,729
7731117971,1977-12-11 20:22:07.289790,489705316,837
9329845254,2009-02-01 15:00:10.970045,7957083194,251
5891623516,2010-05-08 05:46:13.478706,8959896689,241
7306389100,1996-11-14 18:26:46.569617,1045564617,704
6958163937,2004-04-13 02:17:32.587368,5944874957,253
245356062,1973-07-25 22:20:12.387425,4539778855,401
8770780763,2019-02-24 02:08:15.630702,9743373208,850
9917920478,1978-08-01 21:39:27.669847,1508752367,344
372001144,1999-03-06 11:15:36.291694,4101126126,794
5586255850,2012-10-18 20:42:59.383140,6501187735,609
5004846270,2008-04-06 00:47:52.876104,4680944,837
932429153,1979-04-08 21:35:34.597969,5489551099,891
3992444286,1983-10-23 10:48:39.680510,9218050889,401
8429481636,2016-08-01 03:38:51.882336,7779433356,251
6486103731,2020-06-07 00:22:10.947810,8986547024,4
9962701653,2009-11-13 00:25:56.205478,5165111096,145
5740023954,1988-08-18 06:08:29.384978,1385973258,850
3646199709,2000-02-20 12:22:41.605439,4917004365,96
8214078992,2019-09-09 12:09:37.644629,1497438022,364
2738934854,2022-04-17 02:20:42.085915,4578944297,490
127167380,1984-01-24 02:04:32.377797,2876708350,784
29872669,2008-09-20 11:38:27.309451,4625897341,970
7437768863,1984-05-23 18:04:27.579243,4947462353,117
7983683328,2000-03-21 10:52:04.337153,2876708350,837
3513106746,1980-05-10 23:29:00.844712,2262085007,679
6059027869,1983-07-24 10:11:00.551054,6239698741,344
1765534969,2004-11-12 06:37:55.814525,6239698741,970
2712340793,1975-01-01 00:15:02.011990,9991748449,382
5737507625,1977-12-21 05:03:21.637185,7971070912,490
5053904956,1977-11-27 05:38:16.079063,6052767727,640
5484167618,2024-11-17 06:24:25.357686,2876708350,809
9483271588,1987-08-12 19:30:58.135985,8675694625,130
8940127312,1994-10-28 14:27:55.934370,5489551099,292
6328148628,2001-12-01 10:01:19.192613,5349295697,333
8797168371,2015-11-25 17:38:09.934362,8677326299,785
5342028274,1971-07-27 18:37:33.483818,3655504925,195
952478323,2005-08-29 12:54:50.571218,6239698741,999
7576094610,1997-02-02 23:15:28.332727,3527662228,766
665817839,1971-07-21 18:58:29.533027,1385973258,917
5477442957,1983-07-25 22:38:04.768521,7260043894,289
2559413750,1990-11-23 15:52:11.380870,6159447336,389
8010636135,1995-04-24 03:55:32.064332,5916197854,116
5610485674,2006-08-31 07:33:41.220615,7260043894,724
5648644793,1973-03-29 14:17:57.824551,4903503531,717
9350180026,1977-08-15 05:14:03.488850,8441424765,522
531239905,2024-07-18 12:33:15.937542,8894604776,681
1622526823,1988-07-03 03:09:48.941158,9605835085,587
819254983,1978-09-10 11:36:43.052139,9511386292,218
9511065432,2017-08-17 01:27:11.661896,4925400787,568
7698441894,2014-05-07 09:34:18.119121,1269667102,579
3430166831,1988-05-14 16:41:35.279908,7971070912,970
9050993192,2002-11-05 09:13:41.466634,7193317696,344
1067763014,1978-08-02 06:57:04.382932,7339370922,261
2157337744,1987-07-14 14:44:26.160485,7701702151,972
5855569626,2000-02-15 05:56:07.523268,489705316,355
539760089,2011-11-19 01:08:54.534308,9842407740,419
9515719919,1981-02-28 03:50:17.207108,1906643593,704
154115913,2014-03-06 07:11:42.715110,3151270671,27
9107416772,2007-10-15 08:48:53.297146,8894604776,408
6884773681,1974-10-22 23:05:36.810542,9842407740,233
2986983573,1997-10-14 13:08:07.010020,3759109722,987
925252895,1975-07-15 18:26:49.092679,1333435148,712
5132658246,1982-03-13 19:31:46.231980,1231998046,357
4999622377,2005-05-02 23:21:08.491019,8986547024,4
4584138614,2014-10-12 18:08:42.273891,3739994399,791
291816321,1987-12-31 13:30:03.567019,5991993238,785
9853205485,1978-10-30 10:29:50.934571,5368746888,863
3657850395,1978-11-17 08:19:49.494405,9364977719,62
1641177964,1980-10-30 18:49:16.150358,6316550512,704
3198933725,2013-10-30 20:28:09.978055,2280546187,478
9149847677,1973-09-23 13:08:23.845996,2690093283,357
7166782197,2009-11-03 18:05:44.915621,2630409789,84
8977928379,2009-01-22 19:07:50.317910,4947462353,336
878410762,1996-08-23 09:14:14.486393,6327615144,490
1359714442,2005-12-30 14:17:31.784698,2496622582,765
3413777269,1973-11-30 11:55:14.330068,4539778855,419
8121650331,2001-02-07 20:24:48.659767,4434163009,587
4471055797,2007-06-13 14:23:01.578124,7339370922,290
4663889517,1995-02-21 18:41:42.684825,3728339983,345
8611105525,2018-01-22 18:39:45.649250,4059839114,569
3997886169,1994-03-19 12:10:23.532246,27535651,96
9634532,1999-11-15 01:47:45.321993,1652395286,27
544336222,2006-01-11 16:25:33.855975,4925400787,193
4371942232,1993-09-27 06:51:43.842865,9511386292,62
7063907166,1986-03-20 04:41:43.461353,3527662228,241
7858868814,1972-09-19 08:32:28.068300,5385724764,766
9216528484,1972-08-21 03:57:23.154062,7963496803,388
3105684961,2002-06-18 12:59:03.587849,8894604776,371
8118246166,2002-03-07 23:20:08.787426,2000127162,909
3138268867,1999-07-28 17:14:54.886369,1776632439,417
8948645323,1980-04-16 23:07:06.943204,2280546187,45
9827952268,1992-02-17 04:02:44.213410,2932993568,794
6347442648,2020-09-22 15:36:29.736345,2336766847,311
960075939,2009-05-29 10:01:45.815924,4829687140,691
5345441660,1986-04-17 09:44:46.703221,9263758636,165
568594875,1990-08-23 19:23:58.881421,2262085007,344
1558583617,2016-07-19 21:10:48.968691,1549429613,217
4244569378,1971-03-28 01:55:30.067033,7701577929,157
7140995837,2010-12-28 16:42:58.393518,3870028725,618
5989499143,1974-08-27 18:49:28.153506,7360102960,800
1930297391,2016-08-22 12:41:04.389241,9218050889,71
1097047812,1997-06-26 16:02:29.424835,2214277975,729
1638798506,2005-02-21 19:21:07.215054,226201966,885
4198819540,2000-12-26 01:22:35.349216,4927793097,74
5254568282,1982-03-20 14:01:29.299499,5165111096,626
5799066407,2002-06-20 03:23:31.152634,433668956,416
3134019359,2002-08-03 00:47:24.183148,7003853070,53
2178528690,2022-10-04 21:33:31.159578,7179300239,563
2354818269,2012-04-26 11:56:00.519960,226201966,54
1332670514,1996-06-07 22:02:52.850543,3739994399,15
9484023220,2022-12-09 04:53:41.192160,3114730729,555
8641358820,1988-12-31 02:00:54.362371,2472567280,117
1071416210,1989-07-08 18:46:42.370877,3728339983,945
6784211151,1975-06-07 12:38:40.125525,4625897341,766
8151603781,1991-05-02 12:47:18.226532,1373654061,912
9006213177,1987-08-01 01:18:59.498555,599476120,583
404613695,1989-01-21 10:03:39.063438,1976824196,740
9006644293,2014-10-30 09:19:46.393657,5920344412,863
2733280740,1974-09-27 20:06:56.186394,1789508520,251
7710143400,1988-04-08 22:02:37.359299,4688402869,50
4438636339,1977-11-21 03:20:42.656447,3612912807,611
4593334897,1977-06-30 14:39:19.448602,9410014746,681
5442894526,2003-07-20 05:28:14.304705,489705316,539
469036193,2013-03-06 16:57:21.744281,5165111096,201
8377632261,1978-08-17 15:58:30.230330,1269667102,154
2614139552,1979-09-28 11:29:20.346736,769673554,485
