order_id,order_date,customer_id,product_id
8069478129,2018-01-11 19:03:52.156043,9511386292,166
2729622466,1986-11-28 03:50:31.165172,4059839114,740
5180061838,2002-11-24 03:37:00.983374,3750332096,905
2713896119,1981-05-27 07:39:00.951008,7193317696,624
502714828,1994-09-22 21:36:21.325908,2674106177,859
5891236628,2017-08-10 00:32:00.545913,4746491597,506
2891996157,1991-06-01 15:12:23.410176,609510291,194
8257614630,1970-06-10 01:01:14.221810,1376928776,769
8235005366,2022-12-04 19:20:56.915661,3863599512,146
7551017595,1996-02-16 08:48:35.347934,3191400216,863
972575028,1979-05-19 10:00:45.337879,1373654061,1
6437875265,2003-05-17 23:05:20.390329,4947462353,485
6965844378,2003-10-28 20:38:03.359614,3759109722,964
1161249821,2020-10-27 00:31:45.194936,4925400787,740
2062630329,2021-05-20 08:35:03.918830,1497438022,548
4295916780,2015-01-03 18:29:45.353514,7928544630,405
6225382140,2008-05-08 22:25:20.649143,5338375205,137
1456437042,2001-07-21 10:48:24.545530,3622587974,3
5667478934,2005-06-03 22:26:06.667351,950483101,430
2589218720,2017-02-03 14:23:54.997475,7515969115,947
6751955522,1999-10-23 05:24:53.988149,4499112701,819
3811440923,2024-11-01 14:46:40.391313,659322267,885
4338532241,1985-05-13 14:58:23.608900,8931722597,407
8174978586,2012-01-13 18:26:09.119680,1766497634,11
1162866395,1994-12-19 20:50:17.154549,7323591369,193
9858396754,2022-08-18 12:14:00.324474,5033274509,568
3235130292,2009-09-02 19:43:16.279547,676991283,80
1282956059,1986-09-28 01:13:00.811793,3514737617,837
8882883196,2009-06-06 08:35:09.104504,3670617608,737
5344586867,2021-03-04 04:52:44.155117,5244279602,357
4338839720,2003-05-05 14:16:03.654984,1508752367,137
6400458134,2012-05-16 01:29:57.592045,4680944,679
2245131273,2017-12-06 06:03:49.189849,4161675885,16
8179991069,1977-07-06 03:58:06.364389,1508752367,392
8160086860,2015-05-02 06:29:41.727781,6467903104,395
2022257962,2024-06-24 03:24:33.109703,3389728216,984
4753767031,2024-09-16 10:33:31.050967,4796175306,653
6235436076,2002-03-06 08:00:08.945500,7867812443,679
590400658,1985-11-12 13:45:06.578658,676991283,207
187227974,1982-08-25 16:09:26.205916,9991748449,274
7306638742,2016-04-11 00:27:26.151524,4688339398,116
8667368718,1982-02-03 10:10:58.386308,3389728216,683
6499936398,2009-07-21 22:47:07.910944,4504224549,62
4214191106,1974-11-19 03:28:28.581151,6676746895,658
6845370756,1995-02-15 03:19:00.254849,502438986,356
4117260660,2014-07-23 01:55:48.103401,9594832065,506
238371685,1980-08-29 10:04:37.010022,7130423405,408
6167095090,2011-10-20 03:46:00.543488,8030350052,251
1044844881,1993-11-21 17:20:46.839897,1269667102,753
5289163383,2010-05-08 23:31:03.716364,5908657327,595
6209415618,2000-03-14 03:42:49.605680,8675694625,563
3474277878,2001-01-12 06:34:07.523753,4094555327,147
6154045665,1970-09-26 06:47:26.323059,6331244378,641
1852446044,2006-10-26 13:12:23.512723,8030350052,857
5749565617,1972-04-08 04:26:37.880193,8717033921,29
5177911206,2013-01-03 02:07:21.298765,9365534766,644
3626653921,2004-10-14 09:12:16.323933,9594832065,594
4254090900,1997-06-17 19:35:26.733645,9126526147,594
6415194754,2001-05-04 10:21:01.396263,9007192233,178
7644214199,1996-07-17 20:30:40.273239,5189615998,618
1228373136,1999-05-01 08:49:01.951892,1640841976,371
8043629351,1978-03-12 08:58:29.109546,129093396,549
3325308844,1998-09-01 20:47:00.621850,7769366157,474
9951759371,1990-10-31 19:17:28.794542,3750332096,814
3743381861,2017-06-28 00:12:26.124789,5908657327,548
1216767251,2008-02-09 21:34:44.726264,8043103862,917
9523391018,2013-05-08 23:30:23.593404,8675694625,478
810834839,2024-09-16 19:28:38.537266,6810613322,885
3998802425,2024-02-23 07:46:16.197085,8014306091,243
2640564173,2009-05-19 00:40:38.815154,3572987255,137
3901430815,1985-03-02 18:32:52.495001,1586584701,231
4230434681,1998-07-03 03:02:32.920570,8092126601,195
5079474405,1990-02-27 18:11:33.985336,3575850039,568
2291397463,2024-10-26 15:42:49.278935,8655052742,970
158343684,2000-05-14 00:34:20.551679,4912162783,509
486383925,1996-04-12 18:46:11.560236,7130423405,680
6102180282,1989-07-16 23:58:11.697433,3514737617,417
8235056188,2006-06-12 00:56:55.468005,8959896689,510
3065156607,2005-05-16 10:31:54.476796,1633726699,207
8699231714,1978-03-14 23:12:47.537728,3114730729,979
5021539604,2005-08-14 00:12:48.639355,3863599512,405
3359291111,1978-11-14 01:40:25.249870,4266553331,280
8827175724,1983-11-17 19:18:05.868268,8564794771,45
744867251,2003-10-03 05:57:41.618336,7260468339,905
5690559025,2013-01-01 08:05:26.122974,8598950069,618
1428114346,1990-06-14 21:26:36.194304,9991748449,9
2442690227,1992-04-18 17:12:48.446628,7064964487,653
4593113910,2009-10-17 17:42:01.082731,1373654061,474
1026244751,2025-03-08 17:55:08.551186,8431678340,504
9632517637,1986-09-30 04:11:50.504334,8746232121,634
5900566879,1992-07-18 06:48:36.400111,244043219,401
7123712402,1989-02-23 17:18:43.547315,3775232558,626
6547016899,2005-05-24 02:35:13.241825,5119859251,136
8756507327,2001-07-15 08:56:09.856516,4917004365,293
1815261848,1980-06-19 21:03:11.906192,4930175018,157
9807527382,2008-12-03 10:27:15.057808,3114730729,402
2867646871,2001-03-15 09:50:22.156693,7957083194,83
2259411711,2018-12-12 11:14:17.333553,6698025687,165
5745346275,2002-12-07 13:52:25.451317,4434163009,490
5245948497,2022-07-02 14:27:34.255733,8860062073,355
8625350929,1983-11-08 08:37:41.405801,8661211988,531
3933129287,2007-08-22 01:34:11.722999,7408375288,800
68525637,1972-09-30 10:48:50.638391,4625897341,505
7621086239,2023-03-19 03:20:23.361414,3493473256,504
8164211570,1970-04-03 16:50:05.923827,8484952410,336
9659322184,1970-01-20 13:20:35.174941,5684326602,578
4065197483,2019-03-14 23:15:16.583132,8691460547,711
1561462304,1974-07-10 01:28:06.082223,6917517848,724
7427011358,1997-07-26 18:17:50.808880,624757405,163
9082369649,2003-02-16 11:13:13.328589,182440282,757
6229754667,1972-11-16 21:24:34.662732,1045564617,187
647504075,1972-07-16 04:22:29.289994,1105668586,251
9110971117,2006-06-23 06:59:54.873273,609510291,146
1400314539,1973-05-16 21:39:28.514459,8043103862,136
1354010012,1982-08-01 19:25:20.683668,4796175306,888
280815801,1990-09-28 22:48:31.524852,5844536316,917
9334478727,1996-01-22 00:24:45.211605,2630409789,717
9631229211,2000-11-21 00:01:55.956575,9085811051,671
9887509709,1991-11-24 20:28:45.790240,4893501282,741
8505135743,2009-12-15 15:27:59.024339,7179300239,471
9842206866,1983-03-02 14:38:04.208414,6875303498,891
400905716,1988-03-12 15:19:43.821394,3005995835,530
5524824653,1996-06-14 01:23:11.434902,3151270671,285
989850384,1985-04-23 21:49:17.231134,1766497634,737
8406803593,2003-05-22 11:05:59.972094,6356857361,80
8895514968,2019-06-13 16:34:40.726205,7260043894,790
7273354070,1995-08-24 23:56:10.018304,433668956,984
8467423352,1985-10-19 23:34:18.763244,1607207282,762
5691309963,1998-05-30 18:59:54.628944,1029796754,30
1122110224,2020-10-01 20:09:54.039289,8441424765,903
6266807187,2014-02-22 04:10:18.456283,1034028418,349
1937398287,2016-09-18 03:50:31.666507,1001005647,708
164708068,1989-03-12 15:49:18.958221,9259473957,137
875724022,1988-04-03 19:35:39.244076,2876708350,509
5923233912,2004-04-20 11:00:33.453686,9495423136,207
2644443781,1987-08-12 00:29:15.130503,7408375288,181
8999156207,2024-11-16 18:43:09.865051,1675634733,809
4939945598,2017-07-24 08:52:19.243925,7003853070,316
1396449475,1972-12-06 17:25:27.366204,9218050889,488
4139039540,1970-05-23 04:39:16.651965,8717033921,233
6335750659,2009-05-29 05:43:02.296070,965628108,144
9244896212,2012-10-25 04:58:19.804205,2659306570,905
6303212492,2022-11-10 03:56:56.699101,667266601,819
3396668463,1989-07-11 11:37:37.367523,3575850039,478
5658841596,1974-09-30 20:37:10.059747,1843972637,609
8103126916,1987-02-23 16:38:27.723523,5844536316,147
4374526345,1978-01-15 05:31:30.128397,1976824196,444
1832594830,2006-09-10 21:59:27.760786,5189615998,573
6029166367,1978-08-02 17:10:34.352574,2955280557,982
944485122,1979-02-26 17:51:27.807938,8575664343,788
3195626707,1970-08-15 12:53:47.997398,4539778855,758
5168253259,2005-09-11 00:24:31.097507,7660181109,850
7166580632,1990-12-24 08:29:24.893603,5040576487,377
387478827,2000-04-14 01:49:57.937114,7134785229,207
6167337659,1985-01-12 12:52:24.997158,3514737617,69
3464932526,1980-09-06 02:52:59.242933,7016762822,9
5006097297,2004-03-15 15:05:54.311874,2296889912,229
5876980382,2002-09-23 09:14:16.248886,1269667102,356
8652275194,2009-07-01 17:38:21.382004,5691810782,612
7742656117,2022-10-10 00:19:39.926965,3264962604,84
697011492,2024-12-18 05:26:19.159510,5040576487,46
2757548438,2010-03-26 05:15:33.931401,8705520069,945
3118464475,1976-08-21 23:05:27.341858,765977579,920
1515590386,1996-06-27 07:53:11.742866,8746232121,35
1315513093,1977-03-23 01:55:05.718722,9320884504,68
1786819108,1985-02-16 04:32:53.789057,3728339983,837
1313704664,2010-08-31 15:47:52.554049,4613939558,253
8353683278,1999-02-06 21:21:26.428503,8887610507,407
3578335397,2006-08-18 06:22:49.089360,2453809009,372
8825830284,1980-12-27 10:31:36.024417,7701577929,218
5659659403,2020-02-09 20:46:09.319591,4578944297,130
917179243,1981-07-21 09:58:09.742926,987654312,809
5901342023,1993-08-02 16:42:14.591011,8993462279,681
9999661496,1984-12-30 02:15:17.231212,9116629740,787
7033733633,1999-04-28 09:44:40.540967,659322267,392
1341832841,1977-12-14 19:54:39.562048,9218050889,328
2065335981,1972-02-21 14:27:16.853984,5368746888,530
1966333268,1981-01-20 13:47:11.812105,2172123220,710
7046044696,1984-09-26 04:36:38.025165,9511386292,571
5778661140,1984-06-20 14:39:24.071220,9410014746,490
8525315998,1984-05-31 16:24:19.817410,9200245113,137
8509371784,1998-09-07 15:02:45.471510,4273664388,221
9832381312,2004-09-14 10:19:28.344915,6810613322,293
2596259237,2007-05-02 12:50:55.758090,6845516757,49
5889404839,1977-12-07 02:20:31.783075,5053959778,887
6710528288,2025-03-11 16:28:16.315270,1103504756,344
3851740409,2022-03-22 14:56:39.031689,329554950,251
9018865001,2008-06-01 11:19:39.323408,1664795298,16
8904434781,1982-11-15 06:56:21.597154,307362051,187
5043665577,1981-05-19 23:05:53.457025,6745412724,255
8136940545,1995-01-07 11:14:50.708248,1789508520,350
6730865213,1975-04-15 17:17:42.459171,6736458235,165
2899686763,2012-11-25 06:27:42.838815,22884353,285
9954180615,1997-01-22 21:52:00.356797,2955280557,764
9104807859,2010-07-16 20:28:34.898060,8661211988,547
6247351902,1987-12-31 10:33:09.642993,526051878,379
8147533823,2011-07-08 09:12:10.586363,599476120,932
3130330507,2001-11-17 05:15:42.488391,7993285098,192
2378821557,1992-01-18 03:46:30.286780,7141227086,201
614063523,2024-11-21 19:00:07.541728,7074089182,790
1093894692,2013-09-14 03:18:37.654783,4835061345,918
6219108740,2024-07-05 20:48:09.056465,4434163009,410
2889142477,1986-05-01 10:59:09.182916,3863599512,141
46447857,1989-08-29 12:17:28.718799,5385724764,152
6954716845,2019-04-13 06:36:27.421689,7358423037,708
2566480974,1985-02-15 00:44:46.918835,7098503547,53
2771163328,2024-04-17 01:13:07.126216,5349295697,617
2863250392,2023-10-06 18:00:02.036878,7064964487,76
7106487050,1999-11-26 08:46:01.395727,2547170421,157
2605483715,1971-11-29 05:36:21.196507,6810613322,414
4394439983,2005-10-04 01:53:10.588830,9594832065,660
6238077485,1970-04-05 11:33:33.745828,5336020976,764
8039833940,2008-06-15 20:48:31.684364,4353464967,3
4256102655,1975-02-08 01:47:58.706935,3863599512,251
6984625912,2003-12-06 17:53:03.561677,7957083194,569
9925901292,2010-06-29 13:15:22.914062,9648080780,940
9858320203,2007-05-19 00:40:14.740648,7289111430,27
9970853718,2010-08-08 11:12:20.800424,7651193728,671
2735184703,2000-06-20 22:49:56.884059,1508752367,99
202751018,1995-01-02 17:35:23.706575,4031745808,559
5354261308,1992-02-24 02:25:58.004397,7793114790,819
7785293172,2017-06-25 13:38:06.500219,4534496124,685
2715708999,1979-12-16 11:14:41.730064,1045564617,717
3813696056,2000-06-14 23:34:01.275539,851315898,377
9339349614,2003-05-20 13:48:49.579939,8681209032,53
2728551922,2023-01-16 06:02:33.955230,6253434606,616
3533823300,2006-08-02 07:15:40.413952,3031895219,145
7423628795,2003-11-29 08:13:32.126166,3671646299,92
9428653474,2008-04-09 17:54:57.738830,5944874957,790
2930528677,2008-11-30 14:46:53.224588,1029796754,630
1581391133,1975-09-16 18:15:04.285554,1640841976,569
6743884568,2000-07-29 10:15:39.611283,2593243596,671
6826426668,1982-07-24 09:16:03.816919,1034028418,862
8410405783,2020-06-07 00:35:48.876468,8860062073,70
6043544805,1997-07-13 02:39:27.452763,1633726699,729
3613056928,2005-10-11 02:00:23.915390,655206670,148
932277948,1975-11-10 12:32:30.666452,7360102960,297
7637406965,1990-04-05 05:04:22.754889,1976824196,261
5710587527,1990-04-25 04:21:19.849295,970743734,538
7792633056,2022-08-26 14:53:25.606374,5991993238,850
2506201119,1993-05-24 10:07:31.508105,7260468339,548
1448891258,2015-02-17 16:14:59.873032,3388501840,341
9377165412,2015-10-04 08:42:35.416224,6052767727,13
258827816,1972-07-23 12:47:51.873891,8457508705,427
146424104,2020-12-09 05:50:33.947182,3951364538,19
5978889700,2018-09-29 10:15:47.269182,2533742512,740
4860081639,2012-02-19 20:24:22.233565,7660181109,741
3019266497,2017-03-24 14:44:41.300952,5937196432,626
3907813842,1996-02-04 05:49:33.913979,2496622582,81
9591156723,1990-03-23 11:58:31.049842,4803181254,181
1229626562,2017-01-18 11:46:58.079351,9431749526,13
2434083695,1988-07-09 15:52:26.117223,676991283,389
6548249287,2023-03-01 19:10:57.079562,7358423037,137
1702161304,2006-09-11 01:13:27.586085,9364977719,946
3310290966,2012-08-14 15:03:13.896412,8931722597,408
9729958493,2015-06-21 07:31:50.332067,1677187076,891
6177476356,1975-04-09 17:04:10.051054,182440282,137
4660943091,1999-01-07 01:32:04.266521,7963496803,438
1151964537,1995-07-05 22:18:43.981084,5788236263,13
1336036333,1975-10-27 14:21:40.608045,2983942385,465
5138397720,2012-05-13 14:38:10.843044,8332968786,711
6914290290,1991-08-31 05:50:59.606967,7769366157,49
3626325958,2012-05-30 03:16:45.832677,7098503547,341
2037674001,1987-10-24 11:40:41.354621,7427108101,778
9892573088,1971-05-19 01:16:48.400729,3622587974,634
6597674417,1989-11-27 18:18:11.452067,965628108,417
4341244165,1975-01-06 19:00:25.405042,9648080780,298
8718525059,2012-05-24 08:13:36.503113,8598950069,485
6511991525,2005-03-28 22:49:52.702590,4751443265,784
4592924488,1998-11-10 03:02:30.012522,3468301172,949
5649738084,1985-09-16 14:47:48.901664,5908657327,410
88525338,1985-08-23 01:06:04.418783,2214277975,124
658255349,1973-08-05 18:25:54.658122,7016762822,201
7559471176,2015-09-19 01:09:16.534490,3870134501,431
5679048090,1976-12-01 15:07:28.536655,4613939558,517
5867953970,2022-12-29 00:09:54.964658,8624874303,139
3149965819,1992-01-11 20:44:21.815262,3870028725,614
5693377309,1994-09-08 14:36:17.172135,7793114790,772
194821209,2000-03-22 17:57:14.665230,6753189928,244
3155427452,2013-06-25 15:52:33.962358,7134785229,200
7951487715,2010-12-24 19:49:54.517961,1147307007,795
442874155,1990-08-17 21:42:03.053948,6652230405,568
4676804157,2017-11-26 22:00:27.374674,8123163688,680
483326522,1975-07-12 23:56:57.461891,2296889912,588
3758721928,2005-03-31 17:50:09.724123,1731396000,480
8733943680,2020-12-27 04:27:43.460164,5098068393,500
190317537,1973-12-29 14:30:13.115597,6761545456,517
2807370663,2000-05-14 17:34:36.959737,667140112,302
5945841110,1978-04-30 11:36:40.331377,7240715168,328
1500563776,2003-09-29 14:18:25.783319,2725888429,787
6484995009,1975-03-12 01:43:56.418609,8129004809,624
6082755936,2000-09-06 07:47:37.310602,3755170104,549
3829304776,1999-05-26 13:47:37.799442,2593243596,712
2853305880,2012-02-05 12:23:55.840159,4466258500,654
2227444062,2006-07-12 10:27:49.262494,8887610507,679
1836271764,1977-01-28 14:23:56.830172,7987704941,888
3802060802,1997-02-15 21:04:44.224562,688136530,980
1093729917,2004-03-30 17:14:59.440726,6753189928,624
3242891889,2006-03-01 18:09:51.152492,7098503547,405
4353600796,1974-07-09 01:31:51.734589,3655504925,943
8663621103,2011-09-06 12:14:58.483211,9126526147,987
1334384987,2020-12-29 23:19:05.514476,3655504925,795
7283759014,2009-09-25 12:51:06.507951,8380125053,35
5289982605,1988-06-18 11:01:54.593284,4835061345,762
8115285454,1972-07-12 13:08:06.316853,2179732755,438
3688135225,1977-08-07 14:58:16.432108,3775232558,156
9752355892,2013-09-11 09:39:14.222661,2336766847,580
1897866427,2022-01-01 10:11:06.996970,2630409789,478
1486599013,2013-03-21 15:53:25.320294,2674106177,504
1511507903,2003-10-25 22:19:10.453036,25857899,64
2109494736,1985-03-28 01:27:50.099302,6873877962,365
5644050927,1977-08-03 23:55:34.899675,4912162783,19
70256564,2004-12-23 18:41:55.080187,8717033921,193
6996787253,1999-08-24 15:37:24.735819,8417561311,766
4063634993,2011-02-22 11:39:39.060438,8380125053,181
5510419264,1997-04-02 22:49:45.563504,3527662228,741
7932144356,1970-11-12 10:07:11.004002,7383908127,634
3286963006,1993-06-09 01:50:09.249744,2863521807,399
2673142216,1978-10-22 05:50:08.939754,2621252092,472
1606477354,1994-05-05 17:48:36.839334,8971875335,894
9495079481,2023-09-12 04:57:40.410359,9755643284,237
9902122769,1995-10-29 19:01:22.847699,4796175306,16
6040946300,1987-12-05 09:04:12.675116,2027315413,401
8935295162,2022-03-17 23:22:04.284720,6330156708,842
5551459652,2014-07-11 06:02:35.580770,5368746888,438
5404575287,2020-01-17 00:24:29.463257,8129004809,368
7856993776,1987-06-22 13:30:52.910307,8661211988,255
5434789560,1996-05-21 03:01:36.194536,5033274509,488
8505428337,2020-07-29 13:58:51.000581,7971070912,261
6557580545,2017-06-17 20:49:18.060017,7957083194,47
222239354,1985-07-06 20:19:51.352381,1194674684,677
6011904335,1980-10-04 14:22:35.180899,2518183041,342
698228025,2015-12-21 19:18:01.249326,7160305975,368
