order_id,order_date,customer_id,product_id
2971513704,1987-05-15 10:02:11.280633,9085811051,912
9759124520,2014-01-22 13:07:47.724750,5334292323,116
631135011,1989-07-16 09:00:20.955394,9991748449,351
1578932285,1983-11-17 23:03:16.061095,2590889633,856
7602381870,1972-06-13 23:47:43.236988,9259473957,922
8692287713,2003-05-15 01:39:57.428803,9594832065,951
601222421,1977-08-22 12:31:39.870087,8332968786,382
1334697887,1989-08-12 19:59:55.683052,5395316530,538
8501903949,1999-08-25 12:33:21.228258,5920344412,723
764314496,1981-12-01 04:51:21.834026,8501879597,547
236893628,1990-10-27 16:54:44.277366,9371951687,561
2379895675,1980-09-11 15:05:25.694574,8610710839,683
3945557194,1987-09-30 10:40:35.037935,9410014746,651
3973866782,2015-12-14 00:30:15.408492,9853658107,591
6267839597,1991-05-15 10:22:37.500045,4625897341,274
5084679548,1971-07-10 14:12:25.466600,9010784687,96
1804876957,1988-04-24 01:21:10.675219,2547170421,455
7537301959,2019-06-06 02:10:19.075243,1147307007,252
5034295467,2001-11-05 23:34:20.554311,9853658107,505
7183565797,2018-04-21 09:10:31.930400,5098068393,290
3578577470,2012-08-26 10:33:13.453990,769673554,326
8084179855,2023-01-24 16:01:07.878756,6705157801,389
3852022141,1979-08-28 18:28:37.132488,3114730729,53
3005584135,2000-02-09 09:30:53.017171,5944874957,964
633064248,2025-02-17 18:08:42.682061,4343892567,753
6277800180,2000-09-25 12:42:35.767688,2953703128,785
2283934096,1994-11-14 12:35:01.523663,8441424765,246
9767767652,2003-10-09 15:37:56.340957,7812653439,762
9062387132,2008-02-02 03:16:54.949419,756841668,500
4027532501,2007-10-05 16:49:05.185273,1814471786,794
4762631007,2012-06-07 08:35:51.210466,4254307324,996
552843151,1984-01-09 17:31:09.246132,7499731127,405
431279391,1973-05-27 17:44:05.596228,6810613322,70
1821383377,2000-01-14 01:40:13.315385,182440282,940
5586775,2003-12-29 06:16:52.029423,7408375288,71
1198745964,2004-02-12 06:34:30.562336,7516719200,823
5673925326,1973-11-10 14:08:59.872113,4963614026,389
1956362271,2002-11-04 18:58:04.533427,4031745808,618
8809833790,2018-04-12 02:49:27.382108,5189615998,133
2343698757,1988-12-12 17:49:10.045405,3910477921,611
8711788487,1992-11-15 18:24:32.605514,2630409789,28
9467713092,2019-03-15 12:38:14.576368,2547170421,551
2837211682,2013-04-07 03:43:27.944648,8536725160,389
4420616156,2022-08-18 08:25:52.236714,8642112934,215
861585063,2024-10-28 08:41:44.266044,5586870482,130
7922106670,1998-06-28 18:29:51.261360,5694509746,909
4713103766,2015-08-25 03:03:33.503333,9707551047,972
645484142,2018-10-03 10:42:25.277169,7146365018,311
6554696506,1995-02-05 09:03:41.995134,8043103862,491
3142565118,2020-12-08 05:10:03.031084,8887610507,876
7899111484,2001-12-28 17:06:56.031942,2876708350,970
3166610068,2023-03-25 10:46:44.904576,5788236263,164
1729751942,1989-04-07 15:28:48.388555,1194674684,357
750945578,2023-01-22 05:33:00.400877,1814471786,578
2867102893,2004-07-06 03:14:21.317860,1231998046,156
4768402130,1978-07-02 05:54:19.460761,3572701453,548
7977416856,1988-11-29 11:13:50.422733,7701577929,195
6672587673,2014-09-24 17:48:58.659422,8380125053,129
8824119464,1985-04-16 22:15:50.633452,8809159237,13
5424843718,1993-05-12 12:43:18.027968,8444100321,157
5144996130,1983-03-04 00:49:08.785147,3796682843,701
6840990519,1992-05-21 00:58:31.216787,1022059890,154
8457080501,2018-01-17 07:51:08.112626,5053959778,488
627556135,2019-10-20 06:18:16.067875,5334292323,248
9794928575,1979-10-12 06:55:07.314175,8339317258,928
4551204318,2013-09-18 12:27:29.623621,5033274509,922
9902891864,1976-01-28 00:16:10.329436,1974898459,414
7802516863,2004-01-01 19:36:40.051999,9007192233,816
6123059939,1999-12-27 11:22:08.247435,9610383041,457
3116528004,1996-01-17 13:18:58.355883,8675694625,787
3766846279,1985-02-26 17:57:39.742438,8355926468,298
2086341920,2003-07-13 14:36:10.496965,6363119116,74
3119360177,1996-05-05 17:38:21.907251,7959119863,854
6980460115,1990-11-29 05:52:41.323251,2932993568,371
9551380883,1972-09-05 03:52:30.016584,8575664343,349
5554518037,2022-10-03 22:36:24.329017,4303134140,568
2572656468,1977-05-26 06:13:50.911232,1317842963,300
8918434890,2021-12-15 03:01:53.521193,1453386748,683
731304873,1982-01-07 04:48:09.811521,2586464478,116
1323892721,1993-08-04 10:37:32.721604,8441424765,555
279423961,1998-04-20 16:06:18.384140,3870134501,930
4514408229,2016-12-23 20:28:54.026783,307362051,932
5744780807,2006-07-09 00:24:54.299116,7409001763,814
7578263912,1999-02-19 04:24:23.688871,5142067680,110
2936973923,1994-10-17 11:17:15.854063,7981670074,510
9437142206,2011-05-20 13:03:54.877535,4576652006,854
2143251092,2015-03-16 23:13:46.918150,1632403213,379
295403607,1971-05-29 18:23:44.302833,3367298111,152
8299732012,1997-10-10 08:12:41.857300,420976879,351
7609902137,2024-03-31 11:52:49.141949,6052767727,74
9949859046,2007-02-21 18:53:13.380923,1149278378,581
4759256329,1986-12-23 08:53:47.424576,6718948693,677
4990476799,2001-01-30 20:56:19.228953,8431678340,223
3787232425,1983-03-23 02:45:59.182114,4856509024,588
5650456566,2013-12-04 01:15:31.860719,4247752771,680
9720382192,2001-02-06 00:27:37.407035,4504224549,208
3734403859,1986-06-14 21:26:19.728746,2453809009,18
8554777288,2017-04-18 05:49:00.602217,7898723304,195
1671802780,1976-11-06 23:19:55.490717,5395316530,928
3428245267,1995-04-16 11:48:49.262419,599476120,751
9110282720,1998-12-11 07:42:53.328131,7701577929,83
4937029188,1979-06-06 07:24:47.939620,1373654061,342
4095296569,1986-03-15 20:26:06.419822,599476120,187
2126444877,1971-02-27 01:51:22.689308,9259473957,831
5200091755,2021-08-02 17:46:38.627931,1731396000,691
2499267004,1976-10-19 21:10:49.807979,2533742512,485
8138337246,1997-09-05 03:59:23.216335,3528707134,679
5758009,1994-08-17 04:51:31.718890,1953749356,804
4894610803,2022-11-05 16:40:28.471584,9495423136,410
9684480267,1987-11-29 03:34:52.764461,420976879,291
7809840590,2007-06-08 15:50:19.714954,4247752771,377
3021170337,1996-07-07 05:12:34.826379,6631111282,117
4555659917,1976-10-09 18:55:40.742233,2472567280,50
6524928058,2019-08-28 09:39:51.806303,1539765904,241
1567944229,2018-06-07 12:43:11.259526,9733022341,997
8831896340,1995-03-27 14:45:39.915493,2659306570,444
971834191,2019-10-31 09:18:59.451679,3670617608,74
3594020764,1986-09-13 11:47:19.965788,7260468339,987
2393405362,2017-04-23 09:42:02.831087,8849033613,527
9406620671,1994-03-06 09:02:21.827460,3572987255,218
6347894252,1971-09-30 12:52:49.248957,3527662228,432
8143552749,1988-07-21 02:28:03.641188,1103504756,402
8093680884,1971-07-26 20:57:06.855399,7130423405,767
959029375,1992-01-29 14:22:25.492206,2690093283,469
2657140368,1998-03-10 20:52:45.112804,226201966,710
8043348012,1970-06-22 22:28:51.095769,9218050889,646
4974388417,2018-07-20 12:22:02.480754,7959119863,275
3792240474,2024-02-14 14:59:34.896173,7427108101,583
2664807315,2000-02-07 03:47:43.202768,769673554,80
656432161,1981-11-07 04:08:17.848882,1194674684,583
5528679381,1988-06-28 19:17:27.170214,8655052742,634
9080632237,2023-08-10 16:01:46.301158,7942162454,690
2328897801,2010-11-28 19:31:37.291611,8228491870,196
1311266863,2021-03-23 11:19:13.177837,6024725411,751
9488493427,2005-08-03 09:43:36.261631,8305776995,341
1084582936,1984-12-19 18:46:49.412540,8887610507,423
2737692148,1981-03-01 08:13:44.827206,2725888429,389
2762607669,1975-05-03 12:29:09.311230,8809159237,5
278295068,1991-10-19 21:56:41.517792,1853894597,947
6878917068,2020-10-07 19:17:56.936491,8148717806,133
1285400528,1998-07-23 01:16:17.361489,6128417343,407
8768135636,2012-04-09 21:04:00.722667,7767847047,903
5847392727,2001-06-24 11:33:07.975552,2283500050,70
686814296,1988-01-04 15:46:14.590573,9361713846,974
2979307194,1985-09-09 09:54:04.015788,599476120,571
975453413,1997-03-08 00:07:29.229053,8860062073,500
7153210654,1995-10-16 16:23:30.679595,6643107927,801
3443184292,2020-11-19 00:04:15.082522,6753189928,133
4820031681,1999-07-18 03:01:43.031125,5937814148,152
6542414188,1973-08-13 18:09:34.298702,8971875335,317
310234826,2024-09-05 14:50:11.510529,673422659,217
7076128546,2012-02-10 07:21:41.551217,6745412724,75
1166332131,2003-02-13 09:16:59.181801,3705372745,274
1235204018,2008-05-18 01:44:54.973006,1586584701,256
7593603304,1988-11-01 00:52:13.633475,1336447635,723
7326434582,1972-02-22 16:17:39.022044,4297134300,450
8616199906,1991-01-05 22:20:22.550608,4680944,192
9154061366,2018-11-18 14:45:45.167464,7535169077,485
162476695,1971-05-29 13:11:09.054573,1034028418,477
2287340305,2008-04-15 22:20:11.795080,9594832065,405
1908642622,1973-11-23 13:08:49.366663,3870134501,207
2744639763,1997-11-01 00:37:29.500309,3355618,611
7850236218,2017-06-28 14:11:44.566676,8148717806,723
571409416,1984-02-21 10:47:28.409299,2495525582,479
7029233310,2010-09-16 09:53:28.582799,1385973258,815
3032464803,2022-06-26 14:11:47.603923,4770250347,139
6047762979,1989-07-26 06:11:03.183221,3298896205,997
716725020,2014-06-14 13:37:07.418004,4846586554,486
537685989,1983-07-20 09:44:58.664102,7302452555,712
57998853,1970-08-26 07:03:00.057308,6070483192,548
9519573314,2012-06-23 04:10:03.048506,9754823118,947
7413239958,2025-02-27 15:02:00.985909,3845601623,168
1100748655,1987-06-13 20:25:47.990580,2524160259,349
3187287866,1986-08-15 09:31:46.673439,6327615144,914
9244918588,1971-07-22 08:04:32.547488,2444753799,916
2916175671,1974-10-02 04:52:06.904003,3367298111,487
7045944263,2013-08-29 18:26:55.441899,7971070912,401
4459597161,2014-03-08 22:36:41.159575,4578944297,176
3796020941,1977-08-01 15:32:45.944389,9321066164,640
6625356748,2011-09-21 08:34:29.418852,8661211988,9
931764562,1970-05-15 16:00:52.500038,4770960567,564
8002880709,1970-10-11 06:40:44.090106,7860037754,172
6946227535,2000-07-30 18:24:37.175545,590817384,87
2108638244,2020-02-21 21:24:35.803731,5497629437,29
5410287202,1980-02-12 17:02:04.575502,922353122,545
748290886,2010-08-19 17:27:43.723766,3355618,739
5235183578,2015-02-19 06:00:16.691808,2704464446,69
6855744211,1971-03-22 19:24:42.843164,2172123220,30
2251564857,2004-11-10 01:35:29.238100,3655504925,380
2472150516,1982-01-18 18:31:15.876197,8491123648,643
3504543851,1988-02-28 04:16:39.258320,5944874957,891
5126458677,2023-10-27 10:32:17.764118,1022059890,527
7425578450,2002-05-03 19:55:20.997641,6111356498,930
8290850698,2006-07-29 09:01:32.869921,4770250347,504
5611100937,2020-09-07 02:07:30.815228,9986023713,444
1164376066,1985-06-05 11:26:07.659353,2402545073,438
7608982107,1985-12-09 06:15:31.586001,3058226048,187
2428020228,1986-06-26 22:01:27.007670,2027315413,764
4266611775,2013-03-25 01:03:07.192019,240524273,389
1975717754,2020-03-29 04:54:20.084120,1731396000,838
4994846992,2007-08-07 15:22:54.805113,2025654249,551
3250367545,1976-08-08 19:41:06.366354,9743373208,957
8019899009,1982-08-04 03:39:18.394198,5788236263,165
3756628593,1975-03-20 13:08:02.915426,9743373208,444
4911739381,2003-08-16 23:52:06.011839,3503498301,154
101998550,2000-01-29 19:24:12.791528,7339370922,317
7297674463,1995-03-08 01:04:12.250126,5422553419,328
3586795046,1976-11-11 22:26:48.592317,7074089182,223
613962113,1974-01-14 15:03:15.890937,4852297487,356
1985123861,2002-05-09 15:28:16.697999,25857899,764
6103688188,2015-05-16 01:28:49.738007,8431678340,377
1971457117,2017-04-29 06:11:03.879791,725633582,509
5723953352,2024-06-02 15:32:10.847290,2593243596,151
3841490596,1973-11-18 04:33:12.624762,9321066164,217
2946132207,1995-12-11 21:47:25.135634,1001005647,92
4610582422,2003-11-29 16:44:16.604299,1385973258,994
7355798456,2007-07-26 23:44:53.373543,7146365018,220
7556962729,2005-01-21 08:14:24.708277,5993662033,237
7620397307,1980-06-09 09:35:44.926757,8352041037,626
8406032918,2005-05-24 10:53:04.005317,1001005647,233
6649579472,2024-05-25 08:44:42.842529,3503498301,917
7486246857,1970-06-11 17:57:14.396443,8441424765,809
3273385963,1991-05-18 12:32:33.335539,9621432053,850
4969602526,2014-03-01 04:08:34.345692,5678931833,626
5478115752,1970-01-03 08:09:45.768672,8444100321,365
5997591960,1991-06-22 15:49:07.803664,8406307926,487
1948373079,1976-10-05 11:46:34.035407,3863599512,564
6941762265,1999-10-02 21:15:01.547484,6356857361,201
86249126,2010-09-19 21:31:53.622856,5142067680,678
4676680132,1983-06-08 07:35:20.280732,7134785229,495
4519940676,2013-11-24 07:35:48.956804,3622587974,590
4298213931,1982-12-09 20:43:58.223062,2762806004,7
8416919789,1980-03-29 07:37:58.815423,6327615144,729
6027410371,2019-08-19 04:50:00.568326,7959119863,382
9746409238,2023-11-29 20:23:24.910115,3759109722,591
2350454241,2008-12-11 03:46:03.217995,3414206974,380
2174295745,2014-06-14 07:41:33.336197,6507053762,624
4162184395,1991-07-08 19:14:53.683438,4871905638,208
8412371429,2012-08-03 08:18:01.131096,3582288988,634
498546698,2001-10-20 07:37:37.121156,5867344808,891
6207177235,2003-06-20 04:28:09.535444,3318338919,332
2429680559,2003-07-26 06:06:20.934059,3522059010,148
569397683,1994-01-15 17:48:24.349226,8536725160,42
3914561322,1988-03-30 19:23:04.809994,4751443265,847
9860331723,2012-04-10 23:31:30.486988,4504224549,238
4599093757,1987-07-12 17:05:19.114368,5334791506,140
645312961,1996-08-17 04:45:49.046852,8681209032,178
1309281683,2011-04-05 14:06:44.507509,4850686932,611
9517414693,1973-10-04 21:56:44.821396,494270437,636
6479294795,2014-09-10 12:48:37.121894,7993285098,440
633659086,2024-03-17 20:58:23.048813,5979521291,559
3196786994,2009-03-19 02:25:49.936870,4196460990,823
7330926104,1989-02-28 21:26:28.074310,8900809958,888
1489689041,1979-10-18 21:11:28.105481,8849033613,333
8525782854,2020-09-10 18:34:35.993523,1103504756,977
6266489355,1986-07-19 06:01:22.788004,756841668,689
8981477861,1990-06-15 03:02:28.199623,2772851259,326
4662983764,1996-02-17 07:39:48.154718,4390145912,680
9520256414,2007-10-24 13:32:39.150502,8140240019,290
1849221994,2000-12-31 00:49:58.432405,3468301172,92
3402472596,1995-10-22 23:58:48.473465,839832622,2
1296721694,1970-08-27 09:54:51.525669,7563950642,126
8502826539,1976-04-17 02:07:57.073104,5694639506,29
6770628327,2008-08-30 14:42:58.171127,965628108,180
1531551420,2012-07-27 21:43:23.315810,1974898459,350
9690894872,2009-08-12 22:34:50.733887,5574239131,328
517787594,1992-08-12 11:56:05.170836,6024725411,183
866339791,2016-11-13 04:23:22.034955,2179732755,1000
3816002783,2023-09-15 13:31:21.793761,6713530898,504
2830591098,2024-09-03 00:21:51.596020,8887610507,200
3699264982,2016-05-06 07:46:20.555080,2586464478,44
2850875811,2021-06-21 17:36:06.141472,8444051225,142
9767581600,2021-12-26 22:09:46.813551,9261200521,953
6798085838,1974-09-13 04:54:38.726873,5975127478,780
9868657368,1996-01-06 00:25:36.042407,2472567280,2
5773382302,2011-01-18 01:15:38.783838,8993462279,87
4669385409,2024-07-27 00:04:55.675376,7360102960,135
34453456,2023-04-18 05:51:33.592776,7660181109,478
7665005752,2016-03-17 11:04:22.031914,8824081966,475
3926148803,1983-08-04 11:06:49.685674,7535169077,928
2919956470,1983-05-08 07:30:43.013821,4850686932,705
4020088288,2024-03-27 12:16:00.976904,9495423136,747
7548839880,1990-09-14 11:07:24.108299,8686687436,480
1284958917,1992-09-27 13:11:52.425459,7579851700,110
27285781,2010-11-21 19:11:35.391730,1194674684,290
3417626917,2006-03-26 13:03:03.644070,4504224549,285
4231875082,2010-11-09 15:51:32.584600,9321066164,992
5886907460,2013-09-19 11:21:17.760648,4575969903,308
1442422481,1996-02-17 20:52:53.483176,9591225756,137
4438394121,1975-01-06 02:21:42.279601,9216095149,508
6230454773,1983-03-18 21:26:09.718357,4925400787,475
446055720,2018-03-18 05:03:19.981780,2659306570,410
9336078593,2013-11-25 12:16:57.704354,2231066056,765
8496763107,2015-01-15 17:40:32.684866,5643669072,399
2436847559,1990-01-03 08:18:45.872357,433668956,890
9027169367,1988-02-21 23:29:03.424532,4434163009,75
5047520263,1981-06-04 21:32:07.046854,4617438335,168
4767035108,2004-04-03 14:05:44.984829,8809683792,564
5722810682,2002-08-08 01:15:40.720369,3344909600,355
6529035226,2007-08-17 17:09:13.762157,7516719200,686
9354036590,2020-10-13 06:32:59.797910,2874661570,934
6721097786,2024-06-07 00:51:53.119028,2725888429,778
4811530766,2014-11-24 10:02:41.234732,7339370922,345
6173816030,2012-08-16 19:04:08.694755,4266553331,838
3952933171,1970-08-27 14:33:13.456032,246725286,630
4897313483,1989-05-13 06:14:12.031454,3759109722,508
1692222465,1998-12-16 07:56:47.766353,3572701453,634
6818938353,1991-11-22 08:00:03.867455,3572987255,479
619547838,2024-01-15 00:00:30.247581,3539603306,623
1579614062,2023-07-24 21:09:13.500307,884966574,853
4049760973,2002-03-31 08:34:52.115224,6652230405,980
7066713333,1974-04-15 02:50:08.222057,9942135376,689
8771438881,2012-08-31 06:10:29.638632,7847109,894
2542446838,2000-01-12 18:56:58.785180,6645854967,146
9431551865,1999-04-30 17:52:20.667593,1066760373,751
8162763287,1975-01-20 18:10:27.576718,129093396,626
264536975,1985-02-16 14:46:10.069094,5694639506,561
2371384718,1993-04-15 13:19:10.509488,6640674270,550
947384413,2021-09-09 20:30:09.602990,3572701453,458
3557650891,1997-08-25 17:03:18.400838,1632403213,312
6552425722,1996-03-16 07:55:39.738986,7014729589,382
5494964909,1980-09-15 01:51:08.151506,9944479485,961
5273722371,2024-02-13 13:09:51.589760,3235355176,414
2479684393,1979-01-27 17:49:53.904704,9591225756,704
2893543002,1987-02-10 03:30:40.623922,526051878,614
3520531029,1971-12-15 05:26:14.672069,4300976908,507
9663963419,1991-09-04 02:20:23.016429,1803411482,583
2869838683,2018-10-24 12:14:05.769483,7370618027,690
6448996525,1980-12-24 09:52:32.105242,6140303884,503
842836225,1985-04-25 22:42:49.538755,4401260964,1
4598643273,2022-03-26 03:26:02.640835,8444051225,995
5557330766,2004-05-24 00:42:29.539091,6253434606,937
6078139850,2008-06-09 22:25:04.030551,5244279602,693
9452603469,1998-07-18 01:42:29.858782,8681209032,686
2986501843,1994-03-17 15:27:16.558073,7840447698,780
